Created_at,Tweet_Words,Score
2018-10-22 00:00:00+00:00,city strife list let play tiny visiblity isan,0.0
2018-10-23 00:00:00+00:00,forever grateful marvel letting portray prolific character thank amazing,0.5
2018-10-23 00:00:00+00:00,mess tempo,0.5
2018-10-23 00:00:00+00:00,yas thanks cancels daredevil gon na riot,0.0
2018-10-23 00:00:00+00:00,imagine kid late pop vhs tapes vcr,0.0
2018-10-23 00:00:00+00:00,shocked reference miles rainforest happened cr,-0.25
2018-10-23 00:00:00+00:00,period thanks grabbed copy enforcer birth hero available kindle,0.0
2018-10-23 00:00:00+00:00,oh god boyfriend cookie htt,0.0
2018-10-23 00:00:00+00:00,detroit become human drop,0.2126623376623376
2018-10-23 00:00:00+00:00,transportation depend shopping done hell state carry,0.2126623376623376
2018-10-23 00:00:00+00:00,fort union ut,0.0
2018-10-23 00:00:00+00:00,poverty stricken mostly men cell phones clean clothes packs crox hollister,0.8
2018-10-23 00:00:00+00:00,agree drinks straight menu ta tweak em,0.0
2018-10-23 00:00:00+00:00,guillermo del toro pinocchio stop motion musical movie mark gustafson fantastic mr,0.0
2018-10-23 00:00:00+00:00,light ice barista,0.4
2018-10-23 00:00:00+00:00,story trump computer woman gives cof,0.0
2018-10-23 00:00:00+00:00,keep secret codes unlock hundreds hidden categories movies shows,0.125
2018-10-23 00:00:00+00:00,imagine kid late pop vhs tapes vcr,0.125
2018-10-23 00:00:00+00:00,exclusive shopping face recognition software ice increase numbers,0.0
2018-10-23 00:00:00+00:00,added playlist pj masks toys wrong heads learn colors pj masks beads balls,0.0
2018-10-23 00:00:00+00:00,daisy bold beautiful website trailer,0.525
2018-10-23 00:00:00+00:00,story trump computer woman gives cof,0.2126623376623376
2018-10-23 00:00:00+00:00,shhhhh secret codes unlock hidden movies tv shows,0.35
2018-10-23 00:00:00+00:00,man english man english man english,-0.2
2018-10-23 00:00:00+00:00,opens us sign language store washington dc,0.25
2018-10-23 00:00:00+00:00,marvel shows prestige slow pacing thing,0.0
2018-10-23 00:00:00+00:00,story trump computer woman gives cof,0.125
2018-10-23 00:00:00+00:00,dollars gift voucher cuz completed shoe claim happy boots ripped wi,0.125
2018-10-23 00:00:00+00:00,opens us signing store washington dc,0.25
2018-10-23 00:00:00+00:00,pay app disconnect phone aux somehow th,0.0
2018-10-23 00:00:00+00:00,opens signing store washington,0.25
2018-10-23 00:00:00+00:00,lot need trump computer,0.0
2018-10-23 00:00:00+00:00,eat breakfast hit coffee bagel shop,0.5
2018-10-23 00:00:00+00:00,grateful little things life big difference mothers give gift,-0.09375
2018-10-23 00:00:00+00:00,forever grateful marvel letting portray prolific character thank amazing,0.25
2018-10-23 00:00:00+00:00,light ice barista,0.125
2018-10-23 00:00:00+00:00,air rust pink available purchase shipping,0.45
2018-10-23 00:00:00+00:00,enter gift card hallohop giveaway mommy playbook us ends,0.125
2018-10-23 00:00:00+00:00,hannibal season recommended items,-0.0208333333333333
2018-10-24 00:00:00+00:00,opened signing store washington employees deaf,0.25
2018-10-24 00:00:00+00:00,card,0.2126623376623376
2018-10-24 00:00:00+00:00,imagine kid late pop vhs tapes vcr,0.25
2018-10-24 00:00:00+00:00,story trump computer woman gives cof,0.0
2018-10-24 00:00:00+00:00,fav bootlicking chuds shit capitalism produces things iphones,0.15
2018-10-24 00:00:00+00:00,soy adicta posta,0.25
2018-10-24 00:00:00+00:00,opens signing store washington,0.25
2018-10-24 00:00:00+00:00,imagine kid late pop vhs tapes vcr,0.125
2018-10-24 00:00:00+00:00,hilarious sounds tim hawkins,0.625
2018-10-24 00:00:00+00:00,imagine kid late pop vhs tapes vcr,0.6428571428571428
2018-10-24 00:00:00+00:00,added closet poshmark air penny og orlando home,0.0681818181818181
2018-10-24 00:00:00+00:00,megyn kelly restroom code multiple,0.0
2018-10-24 00:00:00+00:00,sexual tricks lead hot halloween treats giftcard,0.8
2018-10-24 00:00:00+00:00,light ice barista,0.4
2018-10-24 00:00:00+00:00,react element black volt hbx,-0.6
2018-10-24 00:00:00+00:00,saw excited actually barista,0.25
2018-10-24 00:00:00+00:00,ceo speaks loudly daca hollywood stays eerily silent dre,0.25
2018-10-24 00:00:00+00:00,opened store specifically caters deaf customers washington,0.25
2018-10-24 00:00:00+00:00,tjx companies beeline view openings,0.0
2018-10-24 00:00:00+00:00,galvanic skin response gsr powerful technology earth ni labview vr,0.0
2018-10-24 00:00:00+00:00,star wars hope dp gilbert taylor director george lucas,-0.4571428571428572
2018-10-24 00:00:00+00:00,teetox offers wireless bluetooth earphones whtie haokan shipping prime member,0.125
2018-10-24 00:00:00+00:00,react element black white farfetch code,0.25
2018-10-24 00:00:00+00:00,mens clothing brand min rs,0.1375
2018-10-24 00:00:00+00:00,sehun cast busted forward detective oh sehun exo,0.2126623376623376
2018-10-24 00:00:00+00:00,wish listed items echo samsung galaxy plus,0.0
2018-10-24 00:00:00+00:00,crunch culture sucks sucks major companies every supply chains etc treat,0.0
2018-10-24 00:00:00+00:00,lynda online education worth billion pure entertainment worth billion tell,0.0
2018-10-24 00:00:00+00:00,heiress tell exactly trump tax cuts spoiler create jo,0.0
2018-10-24 00:00:00+00:00,established course ideal scenario theatrical existing slow limited wide rol,0.125
2018-10-24 00:00:00+00:00,imagine kid late pop vhs tapes vcr,0.625
2018-10-24 00:00:00+00:00,opens sign language store murals tech pads fingerspelling,0.25
2018-10-24 00:00:00+00:00,flower blooms adversity rarest beautiful,0.5
2018-10-24 00:00:00+00:00,ice adopt facial recognition technology technology earlier identified members congress,0.125
2018-10-24 00:00:00+00:00,sehun cast busted forward detective oh sehun exo,0.25
2018-10-24 00:00:00+00:00,deals deal save,0.125
2018-10-24 00:00:00+00:00,supreme crewneck black available purchase shipping,0.0
2018-10-24 00:00:00+00:00,stay bed ice product name rekognition certain naz,0.0
2018-10-24 00:00:00+00:00,democratic contenders president fill president overflow crowds,0.0
2018-10-24 00:00:00+00:00,ion feelings early straight jammin,0.0
2018-10-24 00:00:00+00:00,long xbox fallout beta received beta code,0.18
2018-10-24 00:00:00+00:00,sw giveaway gift card rules instructions swer,0.5
2018-10-24 00:00:00+00:00,oops pap pup clue ask though,0.0
2018-10-24 00:00:00+00:00,gameday cavs predict correct score gift code,0.2126623376623376
2018-10-24 00:00:00+00:00,barista oooo extra filthy expresso shots dirty,-0.1
2018-10-24 00:00:00+00:00,kudos amazing discount home kitchen category amazonfestivalisback,0.0
2018-10-24 00:00:00+00:00,djia ratings opportunities,-0.4
2018-10-24 00:00:00+00:00,atypical season way penguin soon,0.3
2018-10-24 00:00:00+00:00,moment came full series harry potter let bloody,-0.1851851851851852
2018-10-24 00:00:00+00:00,castlevania season away birthday present,0.7
2018-10-24 00:00:00+00:00,mess copy book hopeful romantic profile,0.6
2018-10-24 00:00:00+00:00,milwaukee wi,0.0
2018-10-24 00:00:00+00:00,detroit become human drop,0.5
2018-10-24 00:00:00+00:00,opens us sign language store washington dc,0.25
2018-10-24 00:00:00+00:00,thought covered snow,0.25
2018-10-24 00:00:00+00:00,macbook pro touch bar sale less beyond,0.0
2018-10-24 00:00:00+00:00,galvanic skin response gsr powerful technology earth ni labview vr,0.0
2018-10-24 00:00:00+00:00,annihilation dp rob hardy director alex garland,0.4
2018-10-24 00:00:00+00:00,signoftheday coffee honor signing store opened coffee,0.3125
2018-10-24 00:00:00+00:00,spidey sense baristas chai tea sense,0.0
2018-10-24 00:00:00+00:00,overtakes teens favorite restaurant survey determines,0.5
2018-10-25 00:00:00+00:00,overtakes teens favorite restaurant survey determines,0.5
2018-10-25 00:00:00+00:00,addicts score gift card,0.0
2018-10-25 00:00:00+00:00,amazing collaborating uzi dribble campaign excited hear,0.6
2018-10-25 00:00:00+00:00,indeed deals catch deals fake products fraud fake,0.0
2018-10-25 00:00:00+00:00,stores closing office europe news cafe liberal restaur,0.5
2018-10-25 00:00:00+00:00,tonight parks ashiest place earth dirty campaign tricks se,0.3071428571428572
2018-10-25 00:00:00+00:00,blazer mid grim reaper available purchase shipping,0.0
2018-10-25 00:00:00+00:00,bargain releases bestselling authors plus enter shopping spree,0.0
2018-10-27 00:00:00+00:00,worldseries sponsored red bull monster coffee bean peet rock star jolt death,-0.2
2018-10-27 00:00:00+00:00,guess product stand chance gift cards worth answer timex greatestfestivesale,0.390625
2018-10-27 00:00:00+00:00,speaking army spotted soccer moms apparently bts stans skull,0.05
2018-10-27 00:00:00+00:00,xmas gingerbread spot staff,0.6
2018-10-27 00:00:00+00:00,tan ft hasan minhaj patriot act,0.0
2018-10-27 00:00:00+00:00,air force low skeleton color white style code release date pric,0.2126623376623376
2018-10-27 00:00:00+00:00,rogue star wars film director gareth edwards return saga fin,0.2126623376623376
2018-10-27 00:00:00+00:00,angry democrat accosted black gay trump peaceful conversation,1.3877787807814457e-17
2018-10-27 00:00:00+00:00,kings kings die kingdom season thelastkingdom seaso,0.0
2018-10-27 00:00:00+00:00,story gentleman met told father paint donald trump father house,0.0
2018-10-27 00:00:00+00:00,story trump computer gentleman sat fellow republi,-0.0185185185185185
2018-10-27 00:00:00+00:00,caravans funded othe big ngos connected dnc dncsponsored breaking fakecar,0.2166666666666666
2018-10-27 00:00:00+00:00,alright mouth bet score points,0.0
2018-10-27 00:00:00+00:00,angry democrat accosted black gay trump peaceful conversation,-0.4
2018-10-27 00:00:00+00:00,vechain brings blockchain adidas shoe artist commissioned kobe bryant vet vet vechain,0.0
2018-10-27 00:00:00+00:00,fourm al kuwayt al farwaniyah,0.0
2018-10-27 00:00:00+00:00,mmmmm craving bacon mac cheese french fries world,0.3
2018-10-27 00:00:00+00:00,teen pop star antibullying icon meredith alone,0.5
2018-10-27 00:00:00+00:00,allegro moderato andante target,0.0
2018-10-27 00:00:00+00:00,small shift ad budgets search display paid social,1.0
2018-10-27 00:00:00+00:00,jeddah western province,0.0
2018-10-27 00:00:00+00:00,oil painting almost ready originalcontent originalart art painting sta,0.3125
2018-10-27 00:00:00+00:00,difference sears heyday serving sears serve,-0.2
2018-10-27 00:00:00+00:00,wait telling happens minute walk away som,0.0
2018-10-27 00:00:00+00:00,teacher late class breakfast burrito,-0.3
2018-10-27 00:00:00+00:00,recent bestselling novel separate sites america uk canada australia intelligent well,0.0
2018-10-27 00:00:00+00:00,sketch reimagined favorite princesses ariel little mermaid,0.0
2018-10-28 00:00:00+00:00,exoph official cheer banner exo plus partnership coffee project ready mbc champ,0.0
2018-10-28 00:00:00+00:00,story trump computer gentleman sat fellow republi,-0.0185185185185185
2018-10-28 00:00:00+00:00,angry democrat accosted black gay trump peaceful conversation,1.3877787807814457e-17
2018-10-28 00:00:00+00:00,lighter note hard listen lil wayne without dancing singing along,-0.2916666666666667
2018-10-28 00:00:00+00:00,behind grandmother apparently visiting barista na,-0.0333333333333333
2018-10-28 00:00:00+00:00,presents happy wishlist obsess perfect mistress wearing gifts,0.2666666666666666
2018-10-28 00:00:00+00:00,wasteitonme achieved itunes far shazam stream request let party ht,0.6
2018-10-28 00:00:00+00:00,air max plus discover air available purchase shipping,0.25
2018-10-28 00:00:00+00:00,damn,0.25
2018-10-28 00:00:00+00:00,air max uptempo triple black available purchase shipping,0.2
2018-10-28 00:00:00+00:00,phishing campaigns spreading fake punycode phishing names promoted,0.0
2018-10-28 00:00:00+00:00,often acknowledges mickey minnie fact mice pure gold,0.2126623376623376
2018-10-28 00:00:00+00:00,teamblack teamwhite forget bring favorite tumbler,0.0
2018-10-28 00:00:00+00:00,gypsy fans show need consider hour special fans deserve show spread,0.0
2018-10-28 00:00:00+00:00,overheard sitting person pro rep thing person un,0.0
2018-10-28 00:00:00+00:00,giftcard signed paperback author jennifer leblanc,-0.0875
2018-10-29 00:00:00+00:00,less hour trivia sparkles castle retweet reply hq username extra lif,0.1
2018-10-29 00:00:00+00:00,angry democrat accosted black gay trump peaceful conversation,1.3877787807814457e-17
2018-10-29 00:00:00+00:00,boyfriend dare propose basic thing bo,0.1363636363636363
2018-10-29 00:00:00+00:00,enter chance kindle fire godiva ebook prize pack gift card halloween romance giveaway,0.0
2018-10-29 00:00:00+00:00,gift card giveaway,0.1
2018-10-29 00:00:00+00:00,deals deal save,0.0
2018-10-29 00:00:00+00:00,feels denver,0.0
2018-10-29 00:00:00+00:00,vowed open farming logging previously flirted idea pulling brazil,0.0
2018-10-29 00:00:00+00:00,freezing death local heart soul,0.0
2018-10-29 00:00:00+00:00,pounds away goal cut excess sugar including,0.0
2018-10-29 00:00:00+00:00,show titled chilling adventures sabrina search,0.0
2018-10-29 00:00:00+00:00,wizkid soco nowo fake fever ciroc vodka moschino arena dolce gabbana highest booking fee,0.0
2018-10-29 00:00:00+00:00,jobs open knewsales match,0.0
2018-10-29 00:00:00+00:00,al kuwayt al farwaniyah,0.0
2018-10-29 00:00:00+00:00,bolsonaro open foreign companies destroy money cbc resource rich country,0.1
2018-10-29 00:00:00+00:00,mishref state kuwait,0.0
2018-10-29 00:00:00+00:00,absolutely told girls halloween eye contacts cool turn,0.275
2018-10-29 00:00:00+00:00,impulse dog,0.325
2018-10-29 00:00:00+00:00,mackenzie foy star nutcracker realms visits world resort,0.6
2018-10-29 00:00:00+00:00,vampire frappuccino muhahahahaaaa hello photo,0.25
2018-10-29 00:00:00+00:00,hiring lasvegas nv click details retail job jobs,0.0
2018-10-29 00:00:00+00:00,air max white vnds men size kickzdahabbit crazykix hanover ave allentown pa,0.1
2018-10-29 00:00:00+00:00,los angeles,0.0
2018-10-30 00:00:00+00:00,opened signing store us,0.3125
2018-10-30 00:00:00+00:00,walkaway told story woman divide trump wha,0.0
2018-10-30 00:00:00+00:00,galvanic skin response gsr powerful technology earth ni labview vr,-0.625
2018-10-30 00:00:00+00:00,angry democrat accosted black gay trump peaceful conversation,1.3877787807814457e-17
2018-10-30 00:00:00+00:00,interesting thread international banks bolsonaro massive threat,0.0
2018-10-30 00:00:00+00:00,executive appear mdm forum distributors respond,0.0
2018-10-30 00:00:00+00:00,season murderer knew cases,0.0
2018-10-30 00:00:00+00:00,kuwait city hawally governorate,0.0
2018-10-30 00:00:00+00:00,peeps headphone headphone bad blood boy george culture club music,0.0
2018-10-30 00:00:00+00:00,things given instead candy voter registration forms aol cds album bathroom codes,0.0
2018-10-30 00:00:00+00:00,clare college showed mine lady ida frappucino,0.0
2018-10-30 00:00:00+00:00,ralph venellope appearances parks celebrate ralph breaks internet parks,0.0
2018-10-30 00:00:00+00:00,al,0.0
2018-10-30 00:00:00+00:00,black men arrested philadelphia settle youth program black men arrested sittin,-0.1666666666666666
2018-10-30 00:00:00+00:00,man orders phone soap india head booked,0.7
2018-10-30 00:00:00+00:00,air force utility volt grey release cet,0.0
2018-10-30 00:00:00+00:00,way avgn episodes resident evil super virtual hydlide,0.4
2018-10-30 00:00:00+00:00,fantastic mr fox dp tristan oliver dir anderson criterion,0.0
2018-10-30 00:00:00+00:00,took less marketplace grow million sellers sellers,-0.4
2018-10-30 00:00:00+00:00,steps plane arrived city castlevania,0.0
2018-10-30 00:00:00+00:00,swear anymore suggestions netflixandchills everyone,0.6
2018-10-31 00:00:00+00:00,siam square flagship pathum wan bangkok,0.0
2018-10-31 00:00:00+00:00,heneral luna buybust kita kita ph blockbusters,0.0
2017-01-31 00:00:00+00:00,fuck snowflakes boycott boycotting veterans,0.0
2017-01-31 00:00:00+00:00,record hires lot veterans,0.0
2017-01-31 00:00:00+00:00,kindle paperwhite gen ppi black leather case,-0.625
2017-01-31 00:00:00+00:00,boycottstarbucks anyway nazis prefer store instant coffee side,0.5
2017-01-31 00:00:00+00:00,hiring syrian refugees black men women unemployed forgotten americans,-0.1666666666666666
2017-01-31 00:00:00+00:00,ebooks kindle interactive brainteasers warm brain books,0.0
2017-01-31 00:00:00+00:00,instead hiring americans veterans decides hire refugees patr,0.0
2017-01-31 00:00:00+00:00,brink featuring heartthrob erik von detten buzzin ye olden,0.0
2017-01-31 00:00:00+00:00,ran copies george orwell order copy animal farm banned,-0.625
2017-01-31 00:00:00+00:00,start boycotting technology along boycottstarbucks,0.5
2017-01-31 00:00:00+00:00,ervagina noticed aclu pay attention ceos,0.0
2017-01-31 00:00:00+00:00,black american unemployment rate double national average hire refugees boycottst,-0.0791666666666666
2017-01-31 00:00:00+00:00,debuts voice ordering alexa chatbot fintech starbank,0.0
2017-01-31 00:00:00+00:00,refusing trump order terrible news ruin,-1.0
2017-01-31 00:00:00+00:00,ceo pledges hire refugees globally,0.0
2017-01-31 00:00:00+00:00,refusing trump order terrible news ruin,-1.0
2017-01-31 00:00:00+00:00,checkout latest movie review moana kids kids heart enjoy animation,0.0
2017-01-31 00:00:00+00:00,shop warehouse deals deep discounts kitchen gadgets categories kitchen housewares,0.8
2017-01-31 00:00:00+00:00,hiring refugees awesome long legally country,0.0
2017-01-31 00:00:00+00:00,gop immigrants okay jobs gop wait nooo,0.0
2017-01-31 00:00:00+00:00,failure deadly forgiven,-0.2583333333333333
2017-01-31 00:00:00+00:00,fun fact ceo officially endorsed hillary clinton liberal rioters destroyed restaura,0.0
2017-01-31 00:00:00+00:00,country music afrobeats amber ada salad fufu cocktail alomo bitters milo song bhize,0.0
2017-01-31 00:00:00+00:00,please fightingagainstalloddsfor batb hulu hear,0.1681818181818181
2017-01-31 00:00:00+00:00,remember banned women stores muslim saudi arabia signs entry ladies,-1.0
2017-01-31 00:00:00+00:00,hire veterans instead refugees already hires veterans,0.0
2017-01-31 00:00:00+00:00,chilling legal thriller highly recommended review,0.0
2017-01-31 00:00:00+00:00,stacey dash loses job fox news chrisette michelle dropped,0.0
2017-01-31 00:00:00+00:00,wish celebrities companies yes keep political views war boycottstarbucks,-0.2
2017-01-31 00:00:00+00:00,powerful statement trump executive order stands together bigotry,0.1681818181818181
2017-01-31 00:00:00+00:00,big disrespected retailers consumers,0.0
2017-01-31 00:00:00+00:00,nytimes told employees hire refugees,0.0
2017-01-31 00:00:00+00:00,told employees hire refugees,0.0
2017-01-31 00:00:00+00:00,competition voucher enter rafflecopter giveaway,0.0
2017-01-31 00:00:00+00:00,remember banned women stores muslim saudi arabia signs entry ladies,0.1833333333333332
2017-01-31 00:00:00+00:00,trump white girls stay safe friends,0.125
2017-01-31 00:00:00+00:00,nosedive announcing employ refugees zero vets dump ur,0.0
2017-01-31 00:00:00+00:00,stands together bigotry ceo mark parker muslimban,-0.3
2017-01-31 00:00:00+00:00,amica pension fund board trustees position company,0.4333333333333333
2017-01-31 00:00:00+00:00,boycottstarbucks joke everyone liberals drink,0.0
2017-01-31 00:00:00+00:00,minnie mickey mouse silhouette pendant necklace extender,0.1681818181818181
2017-01-31 00:00:00+00:00,giveaway fire tablet please retweet amazongiveaway,0.0
2017-01-31 00:00:00+00:00,muslim ban live near spend money,0.1621212121212121
2017-01-31 00:00:00+00:00,snag sock dart gym red white sale retail code sneakersteal,0.0
2017-01-31 00:00:00+00:00,slams trump policies vows hire refugees,0.0
2017-01-31 00:00:00+00:00,nearest miles away keerist starbucksforlife,0.0
2017-01-31 00:00:00+00:00,ceo mark parker sends rare political email employees tonight condemning potus travel ban polic,0.0
2017-01-31 00:00:00+00:00,learn reader sign hot release raw real,0.0
2017-01-31 00:00:00+00:00,kills shipping service,-0.0666666666666666
2017-01-31 00:00:00+00:00,remember banned women stores muslim saudi arabia signs entry ladies,0.0
2017-01-31 00:00:00+00:00,mindflix lets browse mind muse headband hands tech,0.0
2017-01-31 00:00:00+00:00,hamilton beach flexbrew programmable coffeemaker sale,0.0
2017-01-31 00:00:00+00:00,remember banned women stores muslim saudi arabia signs entry ladies,0.1681818181818181
2017-01-31 00:00:00+00:00,refusing trump order terrible news ruin boycottstarbucks,-1.0
2017-01-31 00:00:00+00:00,pakistan detains hafiz saeed yeah house chill continue shit,0.0
2017-01-31 00:00:00+00:00,social media branding world iconic brands firstly brands led,-0.1722222222222222
2017-01-31 00:00:00+00:00,abdullah almubarak al farwaniyah governate,0.0
2017-01-31 00:00:00+00:00,prefer places giving jobs refugees,0.2875
2017-01-31 00:00:00+00:00,hire refugees response trump travel ban,0.0
2017-01-31 00:00:00+00:00,giveaway enter chance sephora ulta egift card agelessvibe beauty makeup,0.0
2017-01-31 00:00:00+00:00,awkward moment everyone giving realize reak cat pee note self drivethru,-0.3
2017-01-31 00:00:00+00:00,chromecast moment available eetv android tv fire tv,0.0
2017-01-31 00:00:00+00:00,firestick sale kodijanuary,0.0
2017-01-31 00:00:00+00:00,forget coffee wife boyfriend,0.0
2017-01-31 00:00:00+00:00,jubail ic eastern,0.0
2017-01-31 00:00:00+00:00,boycotting easy tons competition unique product way honest pos,0.0
2017-01-31 00:00:00+00:00,black american unemployment rate double national average hire refugees boycottst,0.0
2017-01-31 00:00:00+00:00,delicious coffee berries anyone,1.0
2017-01-31 00:00:00+00:00,enter books gift card swag,0.4
2017-01-31 00:00:00+00:00,hire thousands immigrants start,0.0
2017-01-31 00:00:00+00:00,ig asavvymakeover average ran earth guy,0.0
2017-01-31 00:00:00+00:00,hope boycotting drinking coffee grown american soil pretty limited hawaii,0.0625
2017-01-31 00:00:00+00:00,la air zoom spiridon est dispo ici black silver,-0.125
2017-01-31 00:00:00+00:00,newrelease york heart city duggan us,0.0
2017-01-31 00:00:00+00:00,ahhh lisbon visit heh well enjoy nwn,0.0
2017-01-31 00:00:00+00:00,turbulent silicon valley speaking,0.3928571428571429
2017-01-31 00:00:00+00:00,kindle fire android tablet black,-0.4
2017-01-31 00:00:00+00:00,coffee houston tx,0.0
2017-01-31 00:00:00+00:00,moana drink cozy princess coffee sleeve,0.0
2017-01-31 00:00:00+00:00,republicans immigrants refugees contribute ok let give jobs republicans wait,0.25
2017-01-31 00:00:00+00:00,richardybm nicolas stefanni,0.0
2017-01-31 00:00:00+00:00,pledged hire refugees currently homeless veterans,0.0
2017-01-31 00:00:00+00:00,copy voodoo paranormal fantasy story collection,0.0
2017-01-31 00:00:00+00:00,trump ppl us christian nation give jobs poor needy trump ppl boycottstarbucks,0.0
2017-01-31 00:00:00+00:00,expedia suit travel ban,0.0
2017-01-31 00:00:00+00:00,supreme air uptempo soon triple black suptempo,0.0
2017-01-31 00:00:00+00:00,represents beyond cup coffee howard schultz,0.0
2017-01-31 00:00:00+00:00,well done hire veterans,0.2857142857142857
2017-01-31 00:00:00+00:00,sale limit person giveaway,0.0
2017-01-31 00:00:00+00:00,sale limit person giveaway,1.0
2017-01-31 00:00:00+00:00,drink coffee way rn,0.0
2017-01-31 00:00:00+00:00,shame country hope cease products,0.2
2017-01-31 00:00:00+00:00,mentioned dixie chicks well actually conservatives organize boycotts libs,0.25
2017-01-31 00:00:00+00:00,sun sun sun wishing wonderful sun sun sun blog,0.1681818181818181
2017-01-31 00:00:00+00:00,barista waved walked allison along,0.0
2017-01-31 00:00:00+00:00,boycott,0.0
2017-01-31 00:00:00+00:00,hiring refugees ignores veterans sacrificed lives sleeping gr,0.0
2017-01-31 00:00:00+00:00,rather gucci flip flops niggas fuck bitches slides,0.0
2017-01-31 00:00:00+00:00,african american youth unemployment plans hire refugees need care,0.0
2017-01-31 00:00:00+00:00,gop immigrants okay jobs gop wait fuck boyc,0.0875
2017-01-31 00:00:00+00:00,oooo bad already pledged hiring almost meeting goal veterans,-0.6999999999999998
2017-01-31 00:00:00+00:00,came ordered fav caramel frappucchino barista coffee,0.0
2017-01-31 00:00:00+00:00,dream,0.0
2017-01-31 00:00:00+00:00,ur mad hire refugees vets dumb realize pledge boycotstarbucks,-0.2666666666666666
2017-01-31 00:00:00+00:00,ceo responds trump executive order plans hire refugees countries,0.0
2017-01-31 00:00:00+00:00,funny shit drinkin trump gon na fix shit,0.1119047619047619
2017-01-31 00:00:00+00:00,fix manchester ct,0.0
2017-01-31 00:00:00+00:00,windbreakers fire shop fire,0.0
2017-01-31 00:00:00+00:00,beware customers email scam targeting personal info fox news insider,0.0
2017-01-31 00:00:00+00:00,boycottstarbucks anyway nazis prefer store instant coffee side,0.0
2017-01-31 00:00:00+00:00,way submit indie book book review,0.0
2017-01-31 00:00:00+00:00,policy memo employees ceo mark parker speaks trump,0.45
2017-01-31 00:00:00+00:00,boycottstarbucks disabled veteran decision hire veterans returning,0.0
2017-01-31 00:00:00+00:00,mean drink coffee straight talk,-0.390625
2017-01-31 00:00:00+00:00,hiring centre street newton click details job hospitality,0.0
2017-01-31 00:00:00+00:00,matters chicken littles organizing crying wolf well sp,-0.4
2017-01-31 00:00:00+00:00,gift card sweepstakes prize details gift card arv sweepstakes,0.0
2017-01-31 00:00:00+00:00,things never hire poor inner city kids teenagers help families,-0.2
2017-01-31 00:00:00+00:00,helping vets refugees white closet racists holes,0.0
2017-01-31 00:00:00+00:00,gaw galts alts kete auf accs en,0.0
2017-01-31 00:00:00+00:00,finally released full beautyandthebeast trailer wonderful,0.0
2017-01-31 00:00:00+00:00,fyi beans program veteran employment,0.0
2017-01-31 00:00:00+00:00,hiring refugees israel country produced refugees world,0.4000000000000001
2017-01-31 00:00:00+00:00,us closes borders places doors wide open,0.0
2017-01-31 00:00:00+00:00,maga presidenttrump americafirst resist boycottstarbucks theresistance libs coi,0.0
2017-01-31 00:00:00+00:00,hire refugees latest expression conscious capitalism,0.3
2017-01-31 00:00:00+00:00,kindle fire tablet gen wifi special offers black,0.0
2017-01-31 00:00:00+00:00,air jordan spizike history jordan men size,0.0
2017-01-31 00:00:00+00:00,ugh oh ugh oh hiring refugees americans ya maga,0.0
2017-01-31 00:00:00+00:00,awesome company thought cooler life jackets,0.4666666666666666
2017-01-31 00:00:00+00:00,air jordan retro low neymar jr men size receipt,0.0
2017-01-31 00:00:00+00:00,awesome company thought cooler life jackets,0.0
2017-01-31 00:00:00+00:00,america angry nasty attack trump america finished,-0.75
2017-01-31 00:00:00+00:00,listen drinkers rather coffee remember power vote,0.0
2017-01-31 00:00:00+00:00,ceo mark parker trump muslin ban stands together bigotry,0.0
2017-01-31 00:00:00+00:00,windbreakers fire shop,0.0
2017-01-31 00:00:00+00:00,clearance sale extra everything clearance code dealmoon mens wmns,0.0
2017-01-31 00:00:00+00:00,fire release giveaway fire gift card hot cold amy briggs author mikey lee author cover,0.0
2017-01-31 00:00:00+00:00,crew production supervisor unscripted tv series santa monica studios hire develo,0.0
2017-01-31 00:00:00+00:00,live forged desire brenda jackson live us,0.0
2017-01-31 00:00:00+00:00,instead hiring americans rather discriminate hire refugees coffee cheaper,0.0
2017-01-31 00:00:00+00:00,stop special,0.0
2017-01-31 00:00:00+00:00,trust teresa cooper available audible itunes books,0.0
2017-01-31 00:00:00+00:00,latest bid battle shipping million items without membership,0.0
2017-01-31 00:00:00+00:00,hypocrite attacks racist trump bans women coffee shops saudi arabia entry ladies ht,0.0
2017-01-31 00:00:00+00:00,academy tactics playing salida de balón,0.0
2017-01-31 00:00:00+00:00,boycottstarbucks trending pledging hire refugees enjoy,0.4
2017-01-31 00:00:00+00:00,paddlefish set open feb springs world resort adding spectacular dining,0.0
2017-01-31 00:00:00+00:00,classic cortez nylon premium qs og end,0.2
2017-01-31 00:00:00+00:00,kobe ad midnight navy release,0.0
2017-01-31 00:00:00+00:00,grab air presto lucid green sneakersteal checkout,0.0
2017-01-31 00:00:00+00:00,trump creating jobs struggling americans cheering giving refugees,0.0
2017-01-31 00:00:00+00:00,terror bliss kindness soul ancient revenge experience wind,0.0
2017-01-31 00:00:00+00:00,windbreakers shop,0.5
2017-01-31 00:00:00+00:00,wrecked announcing employ refugees veterans,0.0
2017-01-31 00:00:00+00:00,kevin chief executive officer boycott picks based ceo directive,0.0
2017-01-31 00:00:00+00:00,forget books kindle unlimited prime roma,-0.6999999999999998
2017-01-31 00:00:00+00:00,giving away jobs immigrants blue collar figure men jobs boycottstarbuck,0.0
2017-01-31 00:00:00+00:00,kindle fire gen wifi tablet incipio tested,0.0
